"Nom";"Libellé";"Longueur";"Type";"Ordre"
"SIREN";"Identifiant de l'entreprise";"9";"alphanumérique";"1"
"NIC";"Numéro interne de classement de l'établissement";"5";"alphanumérique";"2"
"L1_NORMALISEE";"Première ligne de l'adressage de l'établissement";"38";"alphanumérique";"3"
"L2_NORMALISEE";"Deuxième ligne de l'adressage de l'établissement";"38";"alphanumérique";"4"
"L3_NORMALISEE";"Troisième ligne de l'adressage de l'établissement";"38";"alphanumérique";"5"
"L4_NORMALISEE";"Quatrième ligne de l'adressage de l'établissement";"38";"alphanumérique";"6"
"L5_NORMALISEE";"Cinquième ligne de l'adressage de l'établissement";"38";"alphanumérique";"7"
"L6_NORMALISEE";"Sixième ligne de l'adressage de l'établissement ";"38";"alphanumérique";"8"
"L7_NORMALISEE";"Septième ligne de l'adressage de l'établissement";"38";"alphanumérique";"9"
"L1_DECLAREE";"Première ligne de l'adressage déclaré pour l'établissement";"38";"alphanumérique";"10"
"L2_DECLAREE";"Deuxième ligne de l'adressage déclaré pour l'établissement";"38";"alphanumérique";"11"
"L3_DECLAREE";"Troisième ligne de l'adressage déclaré pour l'établissement";"38";"alphanumérique";"12"
"L4_DECLAREE";"Quatrième ligne de l'adressage déclaré pour l'établissement";"38";"alphanumérique";"13"
"L5_DECLAREE";"Cinquième ligne de l'adressage déclaré pour l'établissement";"38";"alphanumérique";"14"
"L6_DECLAREE";"Sixième ligne de l'adressage déclaré pour l'établissement ";"38";"alphanumérique";"15"
"L7_DECLAREE";"Septième ligne de l'adressage déclaré pour l'établissement";"38";"alphanumérique";"16"
"NUMVOIE";"Numéro dans la voie";"4";"alphanumérique";"17"
"INDREP";"Indice de répétition";"1";"alphanumérique";"18"
"TYPVOIE";"Type de voie de localisation de l'établissement";"4";"alphanumérique";"19"
"LIBVOIE";"Libellé de voie de localisation de l'établissement";"32";"alphanumérique";"20"
"CODPOS";"Code postal";"5";"alphanumérique";"21"
"CEDEX";"Code CEDEX ";"5";"alphanumérique";"22"
"RPET";"Région de localisation de l'établissement";"2";"alphanumérique";"23"
"LIBREG";"Libellé de la région";"70";"alphanumérique";"24"
"DEPET";"Département de localisation de l'établissement";"2";"alphanumérique";"25"
"ARRONET";"Arrondissement de localisation de l'établissement";"2";"alphanumérique";"26"
"CTONET";"Canton de localisation de l'établissement";"3";"alphanumérique";"27"
"COMET";"Commune de localisation de l'établissement";"3";"alphanumérique";"28"
"LIBCOM";"Libellé de la commune de localisation de l'établissement";"32";"alphanumérique";"29"
"DU";"Département de l'unité urbaine de la localisation de l'établissement";"2";"alphanumérique";"30"
"TU";"Taille de l'unité urbaine";"1";"alphanumérique";"31"
"UU";"Numéro de l'unité urbaine";"2";"alphanumérique";"32"
"EPCI";"Localisation de l'établissement dans un établissement public de coopération intercommunale";"9";"alphanumérique";"33"
"TCD";"Tranche de commune détaillée";"2";"alphanumérique";"34"
"ZEMET";"Zone d'emploi ";"4";"alphanumérique";"35"
"SIEGE";"Qualité de siège ou non de l'établissement";"1";"alphanumérique";"36"
"ENSEIGNE";"Enseigne ou nom de l'exploitation";"50";"alphanumérique";"37"
"IND_PUBLIPO";"Indicateur du champ du publipostage";"1";"alphanumérique";"38"
"DIFFCOM";"Statut de diffusion de l'établissement";"1";"alphanumérique";"39"
"AMINTRET";"Année et mois d'introduction de l'établissement dans la base de diffusion";"6";"alphanumérique";"40"
"NATETAB";"Nature de l'établissement d'un entrepreneur individuel";"1";"alphanumérique";"41"
"LIBNATETAB";"Libellé de la nature de l'établissement";"30";"alphanumérique";"42"
"APET700";"Activité principale de l'établissement";"5";"alphanumérique";"43"
"LIBAPET";"Libellé de l'activité principale de l'établissement";"65";"alphanumérique";"44"
"DAPET";"Année de validité de l'activité principale de l'établissement";"4";"alphanumérique";"45"
"TEFET";"Tranche d'effectif salarié de l'établissement";"2";"alphanumérique";"46"
"LIBTEFET";"Libellé de la tranche d'effectif de l'établissement";"23";"alphanumérique";"47"
"EFETCENT";"Effectif salarié de l'établissement à la centaine près ";"6";"alphanumérique";"48"
"DEFET";"Année de validité de l'effectif salarié de l'établissement";"4";"alphanumérique";"49"
"ORIGINE";"Origine de la création de l'établissement";"2";"alphanumérique";"50"
"DCRET";"Année et mois de création de l'établissement";"8";"alphanumérique";"51"
"DDEBACT";"Date de début d'activité";"8";"alphanumérique";"52"
"ACTIVNAT";"Nature de l'activité de l'établissement";"2";"alphanumérique";"53"
"LIEUACT";"Lieu de l'activité de l'établissement";"2";"alphanumérique";"54"
"ACTISURF";"Type de magasin";"2";"alphanumérique";"55"
"SAISONAT";"Caractère saisonnier ou non de l'activité de l'établissement";"2";"alphanumérique";"56"
"MODET";"Modalité de l'activité principale de l'établissement";"1";"alphanumérique";"57"
"PRODET";"Caractère productif de l'établissement";"1";"alphanumérique";"58"
"PRODPART";"Participation particulière à la production de l'établissement";"1";"alphanumérique";"59"
"AUXILT";"Caractère auxiliaire de l'activité de l'établissement";"1";"alphanumérique";"60"
"NOMEN_LONG";"Nom ou raison sociale de l'entreprise";"131";"alphanumérique";"61"
"SIGLE";"Sigle de l'entreprise";"20";"alphanumérique";"62"
"NOM";"Nom de naissance";"100";"alphanumérique";"63"
"PRENOM";"Prénom";"30";"alphanumérique";"64"
"CIVILITE";"Civilité des entrepreneurs individuels";"1";"alphanumérique";"65"
"RNA";"Numéro d'identification au répertoire national des associations";"10";"alphanumérique";"66"
"NICSIEGE";"Numéro interne de classement de l'établissement siège";"5";"alphanumérique";"67"
"RPEN";"Région de localisation du siège de l'entreprise";"2";"alphanumérique";"68"
"DEPCOMEN";"Département et commune de localisation du siège de l'entreprise";"5";"alphanumérique";"69"
"ADR_MAIL";"Adresse mail ";"80";"alphanumérique";"70"
"NJ";"Nature juridique de l'entreprise";"4";"alphanumérique";"71"
"LIBNJ";"Libellé de la nature juridique";"100";"alphanumérique";"72"
"APEN700";"Activité principale de l'entreprise";"5";"alphanumérique";"73"
"LIBAPEN";"Libellé de l'activité principale de l'entreprise";"65";"alphanumérique";"74"
"DAPEN";"Année de validité de l'activité principale de l'entreprise";"4";"alphanumérique";"75"
"APRM";"Activité principale au registre des métiers";"6";"alphanumérique";"76"
"ESS";"Appartenance au champ de l'économie sociale et solidaire";"1";"alphanumérique";"77"
"DATEESS";"Date ESS";"8";"alphanumérique";"78"
"TEFEN";"Tranche d'effectif salarié de l'entreprise";"2";"alphanumérique";"79"
"LIBTEFEN";"Libellé de la tranche d'effectif de l'entreprise";"23";"alphanumérique";"80"
"EFENCENT";"Effectif salarié de l'entreprise à la centaine près ";"6";"alphanumérique";"81"
"DEFEN";"Année de validité de l'effectif salarié de l'entreprise";"4";"alphanumérique";"82"
"CATEGORIE";"Catégorie d'entreprise";"5";"alphanumérique";"83"
"DCREN";"Année et mois de création de l'entreprise";"8";"alphanumérique";"84"
"AMINTREN";"Année et mois d'introduction de l'entreprise dans la base de diffusion";"6";"alphanumérique";"85"
"MONOACT";"Indice de monoactivité de l'entreprise";"1";"alphanumérique";"86"
"MODEN";"Modalité de l'activité principale de l'entreprise";"1";"alphanumérique";"87"
"PRODEN";"Caractère productif de l'entreprise";"1";"alphanumérique";"88"
"ESAANN";"Année de validité des rubriques de niveau entreprise en provenance de l'ESA*";"4";"alphanumérique";"89"
"TCA";"Tranche de chiffre d'affaires pour les entreprises enquêtées par l'ESA*";"1";"alphanumérique";"90"
"ESAAPEN";"Activité principale de l'entreprise issue de l'ESA*";"5";"alphanumérique";"91"
"ESASEC1N";"Première activité secondaire déclarée dans l'ESA*";"5";"alphanumérique";"92"
"ESASEC2N";"Deuxième activité secondaire déclarée dans l'ESA*";"5";"alphanumérique";"93"
"ESASEC3N";"Troisième activité secondaire déclarée dans l'ESA*";"5";"alphanumérique";"94"
"ESASEC4N";"Quatrième activité secondaire déclarée dans l'ESA*";"5";"alphanumérique";"95"
"VMAJ";"Nature de la mise à jour (création, suppression, modification)";"1";"alphanumérique";"96"
"VMAJ1";"Indicateur de mise à jour n°1";"1";"alphanumérique";"97"
"VMAJ2";"Indicateur de mise à jour n°2";"1";"alphanumérique";"98"
"VMAJ3";"Indicateur de mise à jour n°3";"1";"alphanumérique";"99"
"DATEMAJ";"Date de traitement de la mise à jour";"19";"alphanumérique";"100"
